rate_unemployment,percent_college,percent_married,median_income,percent_lunch,state,average_act
-0.28403995762264184,-0.26546125860135106,-0.047625356266181314,0.2473967696577286,1.4734548956206173,NY,16.9291819291819
-0.8404994478663381,-0.005357080881702994,0.5026756756746428,0.5862628022220092,-0.3825544878029902,TN,20.1
-0.04109995061946259,-0.7119703420735313,-0.7994412190727661,-0.6297774461036136,-0.4800116170407511,TN,23.1
-0.29622811015434586,-1.3849299140208104,0.2501881298446916,-0.6314686825412442,-0.04198170170469273,LA,18.3
-0.6180817385494929,0.18976410352789558,0.40058520748242116,-0.35286841669350827,0.5199091321744781,NC,19.8595848595849
-0.5468828451680984,-0.09315811734514497,-0.35297683135410735,-0.8030673064569359,0.03776975031947006,TN,18.8
0.05545398357677502,-0.5776788785465657,0.8554662337359898,-0.3696570320621829,-0.251798187279813,WI,21.1
0.8767971958496404,-0.7315992801355277,0.8593851530653746,-0.7589301604016979,0.3844106769496826,MI,20.2
-0.8215252778788035,0.3614672246638329,-0.18475306797687088,0.006416202129971198,-0.5948072793923967,IL,18.8
-0.14980185678550673,0.12669074133208058,0.20331269788628234,0.4693612396794442,-0.4021351572341511,MI,19.7
2.3925576443415393,-1.118457692759979,-1.5140634027536624,-1.005644431949715,0.978983385149736,MO,17.8
-0.5240632803160353,1.9243782839710315,0.8671054845808787,1.8112542287663111,-1.5855989536851474,TX,24.2796092796093
-1.011752588347811,1.1421696078068966,0.5027653243682129,1.6504217685145606,0.7538095608965345,NY,21.3980463980464
-0.6041913618682254,0.8998245770965159,0.8982212446746956,0.2618341538814046,-0.47463964540614034,TX,21.3247863247863
-0.19108855260063745,2.018906062417137,1.6911308012171924,3.7816684276136097,-1.390405163285338,NC,22.9365079365079
-0.1631056033890101,-0.12877818626770773,-1.063987296800158,-0.29070516519328055,0.25555225686077176,WA,21.4468864468864
0.2635881260743452,0.08405891507483113,-1.0017221114832275,-0.7915998984164161,0.13515358326048302,MI,19.7
0.40088248016641354,1.8473698185030885,-0.12903950943938172,-1.14878078411016,-0.17648763529745046,WA,22.7167277167277
-0.165094161243154,0.01549680091458646,0.24817373896380546,-0.6306436891570342,0.2690864188175629,PA,19.8107448107448
-0.21116171594196623,-0.1121735877380964,-0.1269240012248687,-0.17190611786703244,1.5180515945819952,OH,21.0
-0.5485040040384378,1.0449340585649396,0.8651517758630568,0.6273474727556699,-0.12208051494619254,WI,20.1
-0.7679350695241188,1.3442169461315343,0.9460740612153714,1.02276680180755,-1.555191029774717,OH,25.0
-0.36594047338091756,-1.1303865765055823,0.835099379211223,-0.23415186870568117,-0.37503652529925463,PA,20.7875457875458
-0.6046325245121377,-0.8495159275938026,0.7562731051182126,-0.2032971161362251,-0.08763083120066631,PA,20.7387057387057
-0.9836731471251828,1.63648090255617,1.099036255568705,1.1659856533064157,-1.149676104654307,MA,22.4481074481074
-0.753505379157672,1.9674708359346367,1.1090769199795418,3.41500011800145,-1.4581677059420302,NJ,24.4017094017094
-0.8581915456606026,-0.7079547829908931,0.08554622270115637,-0.6199187751623034,0.0742613132119833,TN,19.8
0.579205050405279,-1.9234534750901975,0.4235689227509454,-0.9056964834526668,2.1388460169967938,TX,18.3943833943834
-0.21058868286767876,0.19582795310389028,0.27402495421833284,-0.29961509374274914,-0.48342360389471556,OH,21.0
0.1758672967641207,-1.1261465471767238,-0.9002650050300556,-0.966003499838422,1.3168856862425724,NJ,18.7362637362637
0.32213590666089076,-1.5853929387102732,-1.5459784711308904,-0.5303657433063018,1.4458221686214012,MI,17.0
0.054167655061408755,0.4012968241250516,0.5407553424245265,0.5672054550467569,-0.9448814024829506,MA,21.1538461538462
-0.6055352462796051,-1.2372978166466302,-1.0350569734221953,-0.8663855486950577,1.664739997042639,TX,16.5384615384615
-0.30604458264085815,-0.2762563932836485,-0.3917190159904433,-0.4330990233079362,-0.7705099028364346,IN,20.5531135531136
1.608113981059681,-0.998783592397695,-1.6755816781374095,-1.016204347267604,0.1490937686043893,PA,18.7851037851038
-0.4341705602793935,0.5562609692319896,-2.2543880634718305,-0.9448424195334341,-0.5836266349447304,PA,21.8131868131868
-1.1875607563139294,0.20023899406794574,0.33538876940580487,-0.1685648946609817,-0.22266361334791476,IL,19.9
-0.2074481118404335,1.1358358562945874,-2.1378262574194977,-0.03392597435790055,2.137536932775916,OH,18.0
-0.3084857786379408,-0.02887286409454013,-0.13279057027610414,-0.026996029930536077,-0.33668486692625316,PA,20.5189255189255
0.7424383881513523,-1.6309960225619813,0.34452131149978904,-0.9321787710858097,0.5049377761688437,TN,18.6
-0.5647771905245197,-0.44077964253783697,0.16391502403850766,-0.21451702616148186,-0.44873792848984406,WI,19.8
0.634380646018138,-1.0813845185895368,-0.6087892791606734,-0.5961177160278434,0.7331662232770821,FL,19.3223443223443
0.8757106009260612,-1.023962589340355,1.160152123200869,-0.13362642483968584,-0.14254830435209362,IL,18.5
-0.5280373958054011,-0.29979325308732013,0.5578927689178338,0.326183637849789,-1.4095067982161253,IL,19.9
-0.4339437629489084,-0.2112334283114007,-0.5285679529619305,-0.6962306632017337,1.3731067845180986,TN,15.9
0.13349459758722604,-0.6911196968278369,-0.5997479953401205,-0.19842965516938574,-0.4809448100264493,PA,21.9352869352869
2.7839644519929805,-0.15885820777478138,-2.4276405732860558,-1.165445650471203,2.447096645126199,OH,16.0
-0.7673748816460132,-0.7489189760872117,-0.012034946017702107,0.10591040426570397,1.2605284357922204,PA,18.1013431013431
-0.1142533243772535,0.7661890200120823,-0.11868168614576481,-0.15998496346519714,-0.2846093126667748,IL,18.4
1.3478710305466768,-0.62902438132121,-2.420177414740253,-0.89200159327478,0.5199344498911306,FL,18.6385836385836
-1.2965944452484623,2.009839154162207,0.7246547443174047,1.3572191197663066,-0.6602111825793229,MO,22.5
-0.8635268570472584,0.5750933936559265,0.9002573748630782,0.3384760392745188,-1.3633009968859444,MI,22.9
1.8925291961232018,-1.2510146153227684,-1.306384793100902,-1.279624734845875,1.838938014037791,NY,16.5384615384615
-0.49425356111595525,0.23170259333533622,0.7679516662412762,0.47406370196944153,-0.2989567838465684,MA,20.1282051282051
1.6604669839062967,0.005419003210912471,-2.4325506648326547,-1.4637632582015594,2.4253274188924037,GA,19.3711843711844
-0.6356321284444015,2.3186115669486855,1.874851386344446,-0.393705589211906,-0.3977277396655975,IL,27.5
0.8228427146069258,-0.0713041487248051,1.072460457585748,-0.1184877962394313,0.48849288966289267,FL,20.6898656898657
-0.607190406260609,-0.026205735485069246,-2.1805181565900567,-0.9046652417224044,0.34796385952113584,KY,19.7
-0.06482479473868556,1.382593580342553,1.3011044312120814,0.47538369138417763,-1.1314628247479341,IL,24.7
-0.05513644538069491,-1.1221078847017514,0.043452639717949756,-0.701015624830152,0.19186747749298547,TN,19.1
-1.58044190905817,1.8050276883245917,0.734270717196229,1.427714804447056,-1.450299023921811,TX,23.034188034188
-1.0724275825271394,1.319855801088181,0.8572319273547905,1.7856381841865887,-1.0026909121404761,OH,23.0
-0.2713919806107909,0.5083955964222465,-0.13013225127106595,-0.2808877439211809,-1.2545204035469737,IN,22.8754578754579
0.601611481793843,-0.028154985826365615,0.25625563067051704,0.33443357169188953,1.270704713466129,NY,16.3431013431013
-0.5084074492125091,1.4210944693607814,0.4111730939333576,0.06536197943177971,1.833475700314648,MA,16.050061050061
-1.232908035218874,1.623154502575437,0.15851434107668355,0.05727704426652116,-0.9376418393258628,IL,23.1
-0.7483471598279847,-0.1734783372212432,0.2072047537083898,0.1462113310843652,-0.27714430937753476,TX,21.6422466422466
-0.5165879128430554,1.0850389288473987,0.6701257141208068,0.06742446289230485,-0.6780447737868708,NC,23.4004884004884
-0.5913608648464247,-0.424956933336129,-0.2989708463023843,-0.4191978847839968,-0.25106987878339576,TN,21.3
-0.44565742133675973,0.9199139471110808,0.7781941171016028,-0.15491125415230528,1.3034683820545616,IL,18.6
0.3977787809994935,-0.3403404487063977,0.645502706861997,0.10859163276438666,-0.964597996892598,NJ,21.3980463980464
1.9498980419403715,-0.7054491720994476,-1.830457362031806,-0.7961373620295714,1.48132814606431,MI,13.3
-0.47408848760894495,0.2819846574917,0.9711473910810094,0.2942563938808598,-0.1694549262115395,MI,18.8
-0.45417678414495716,0.4647515137220767,-1.0570070314077828,-0.4931997913476388,0.28200880439660214,TX,23.7423687423687
-0.24780487225673234,0.07500082552312207,-0.1614520830042235,-0.532180728751564,0.5101602860991672,TX,17.7838827838828
0.03146973820776017,0.3649833469162847,-0.4949863749039332,0.3470559704703034,-0.6660280855235194,FL,22.0818070818071
-0.670039083682623,0.6557213353034765,1.4332760804415676,1.6752953190484938,-0.9468521098913526,MI,20.1
4.363485089931948,-1.097712555119665,-2.3578519471427044,-1.2498012240066814,2.37300594980042,IL,15.4
0.11686961307327849,-0.5570633788828586,1.1942670325329607,0.031743499025219925,0.16392887081133595,MI,21.2
-1.325583627753712,-0.17893628294617475,1.1548270649150412,-0.3902818666674343,-0.483180619792008,MO,20.9
-1.322815316933921,1.6690561854232293,0.8965149942045464,1.7451722586910856,-1.4807580201069546,FL,23.4493284493284
-0.9162454242676145,1.5360279260642866,1.5775548331946168,0.6710308724495925,-0.6151413646636973,LA,21.0
0.4895895833253716,-1.6354550575754137,-1.0142376016350454,-1.2417162888414228,1.1053234815399782,NY,19.957264957265
1.9682350884435948,1.1444539886326666,-0.31936773819394937,-0.06502822494261967,0.8590652644669299,MI,15.9
-0.05012542090532475,1.2478061338096775,1.0478663129341794,0.3728370137268676,-0.8592347167531288,MI,19.3
-0.6513141558185245,-0.15514202554027023,0.5484878837266908,-0.304853801732483,0.7612461982727201,OH,21.0
-0.7867590718569375,1.006044644157233,0.917281104332122,0.8884578788581527,-0.8007554473426307,IL,22.1
-0.20369962928508006,-1.021331097292476,-0.9735377526105659,-1.163960662379625,1.550217637662847,NC,16.4407814407814
-1.1732581346273092,-0.8694116813088453,-2.6305333574834346,-1.1538544934230517,2.1776553495896036,MO,15.4
0.2669455721461475,-0.09887649858657273,-0.6292804530496396,-0.5761941257991705,0.4592225653556508,NC,18.5897435897436
-0.305583916912217,0.7596452929653535,1.161755216230733,0.9513223747349591,-0.5281984489256772,WA,23.4493284493284
-0.3731466024077791,0.24363081130491238,0.8563656671745632,0.3968030715381698,-0.679854661045346,PA,20.5189255189255
-0.49999880578769945,-0.6467714065761231,1.1163101141364336,-0.28076399491354936,-0.6507363345839693,WI,21.7
-1.543673389128326,2.4490491653763966,1.4327353195656867,3.299418544873621,-1.687546700147435,OH,26.0
1.7204068071252574,-1.8352260027290928,-1.5391199534882496,-0.9493798831465894,1.2306405979342656,PA,16.3675213675214
-0.4319786245946303,-0.6136740676107185,1.1467083974429726,0.1078078890493871,-1.350499967698268,OH,23.0
-0.8194787803014754,2.4981974194229752,1.1808689518673448,4.218667423229676,-1.67351336305789,TX,26.5262515262515
-0.216082787694307,1.9282442325488547,1.605622045910289,-1.1366946310314827,1.0428953502533205,WI,16.5
-0.18400508478372096,-0.636164110249033,0.8316502454474987,-0.016724862297120877,-0.9567183081164311,OH,22.0
4.753259138879979,-1.4835412151972098,-2.9275916922413168,-1.5748898670546538,2.4504834999680156,GA,16.6849816849817
-0.38075858684432756,0.20854281099522018,0.33908029771369436,0.5307819971338829,-0.4925085327468364,MI,20.3
1.0387527573155304,0.841346305629354,-3.0134503248612106,-0.21311453740832476,2.4463547997953805,PA,18.028083028083
-0.9001768202153997,1.072627714976662,0.8853272455413311,1.2189914782419118,-1.319383887043661,MO,22.8
-0.6002106619946701,1.9341154890823733,0.9640419985561296,2.248913219089746,-0.8083380986511455,OH,25.0
1.9226887549364273,-1.2133646792700332,-1.0187033378247654,-0.9104814450810852,0.9287098515144872,NC,16.953601953602
-0.26824685326969094,-1.1048418484291374,0.22429729403119378,-0.4142891741479469,-0.4960536488425385,IN,19.7496947496947
-0.00549199008510647,-0.5720808935569495,-0.42278119110870954,-0.18098104509334306,0.1494434236203334,TX,20.3724053724054
-0.5573788301063418,0.38305314835481075,0.9365871349314031,-0.43206778157767367,-0.7228049765695466,MI,20.2
-0.5501442012033341,0.5776945072301376,0.8551381942994271,-0.04889960428131307,-0.7754519962049907,WI,21.7
0.1890259368251838,-0.9847449815032049,0.9936607664336159,-0.07633063430629744,-1.7659515513346689,OH,20.0
-1.150524736554601,1.1794754052433953,0.7732720436411271,1.6796265343155965,-0.9116731998382746,TX,22.1550671550672
-1.2820297283560271,1.787435946295687,1.502175543428108,2.796255079843908,-1.3222588112997975,OH,24.0
1.8493868051758038,-0.8559107847890521,-2.5471860549254686,-1.2091290501651255,1.734921934517026,LA,16.9
-0.2776177223615146,-0.2947779480150177,-0.2094987776868335,-0.5273545174539351,0.18902285118611295,IL,18.5
-0.6333981295590831,-0.13488968027408943,0.13791829653347037,-0.2549829516569851,-1.2996015622924575,WI,22.8
2.9634055122073084,-1.7338669797364938,-2.617124474317279,-1.5050954267504832,2.0564708354182932,TN,14.5
-0.7168847592693669,1.9799994281017788,0.31426180434962103,2.054338529423804,-1.3718317289717226,PA,25.8913308913309
-0.3759810212857111,0.2917806614961173,0.08679420517932426,-0.3194974343022115,-0.524753511933096,IL,21.1
-0.14382936443037603,0.4031571896909678,0.7712685503161764,0.9827958723425727,-1.162420146322119,TX,21.007326007326
-0.32055590089854585,0.9151639960795751,0.7108010140588839,0.5419606574899292,-0.7240932416985955,IN,21.7789987789988
0.7330117307714384,-0.8887699096562757,0.01566131894913193,-0.7784825036074763,1.063022122342971,OH,21.0
-0.39342366640785426,0.6777186403231993,-0.3795437008921814,-0.4422564498726678,-0.410581378982678,WI,23.5
-1.0743485297923185,0.45463849789634275,0.7731485532333812,0.6182725455293594,-1.0585057564665892,WI,23.9
1.054453200766887,0.7414256263793333,0.35573319410434523,0.6282962151475115,-0.19426723099577975,IL,23.9
-0.03473450499520535,1.0427310411983644,1.0245200191684076,1.1469283061311633,-0.240159588118535,NC,19.9328449328449
-0.21326488283542144,-1.0888162983076615,0.37153489634041315,-0.46576876132265443,-0.005426254755671922,PA,19.957264957265
-0.641936010430505,0.43681220676006466,1.4253345411552714,1.0125781335125557,-0.2525248137704652,NJ,18.2722832722833
1.5486705763352906,-0.15273755261605892,0.5316310900479365,-0.7296841449314514,-0.2969594861636863,MI,20.9
-0.5665387080042037,0.48837995169990994,0.4620700147400278,0.4429202017155119,-1.0310356467793305,OH,22.0
0.5793141397778301,-0.7949629425664,1.0510096046159192,0.0064574517991817,0.045975943684594095,TX,21.3003663003663
2.104064553812152,-1.7570086848001623,-1.7891021641917038,-1.340509246600577,0.7253112370509502,FL,21.4468864468864
2.5439499059920236,0.6103657959081955,-0.8154882491986367,-0.7162367527688275,1.825583661758135,OH,22.0
0.1334856624965265,-0.199764374043638,-1.1942636256368284,0.2235957105232685,0.9875409046852579,MA,18.2722832722833
0.4609876014800476,0.5203114974070587,-1.2877856757356194,-0.2787015114530242,0.9714227825385142,MI,16.0
0.2194468195798817,0.9420446060243678,0.8802459326927361,1.1330271676072239,-0.6917152285830955,GA,23.3760683760684
0.15801509959416676,-0.7229848815256499,0.2064932673738745,-0.5484743480897126,-0.4470128761853204,MI,20.8
0.03223970860629565,0.11617503360671455,0.535271253452534,0.26274164660403565,-1.3594293569393214,IL,21.4
1.9040253038020567,-0.4110890689455374,0.09684953705508562,-0.11271284254996092,-0.8709030296986503,FL,20.8363858363858
-0.8827753259754405,-0.5365316775239165,0.3760303230512109,0.42439910023999616,-0.6305297367701951,IN,20.7484737484737
0.5881867495640115,-0.8997312074018597,-0.7290658978698632,-0.6268899692588784,0.8232821175833898,MI,19.6
-0.6075761885417527,1.410940507752879,0.4936788713757542,-0.06779195277972336,1.1888515855633688,OH,19.0
-0.05747090788150824,-1.2121541501863482,0.5559295758709546,-0.33764728875483274,0.07645178840203977,LA,20.5
-0.3104869447829063,1.4515733048892223,1.7347679951497987,1.438068471418892,-1.4379561352730565,IL,22.4
-0.5564332647358935,0.9819112335153114,0.38848106936419097,0.8386282784518654,-0.9208355153736838,TX,23.034188034188
0.040274555750389386,-0.02530280662737703,-0.22591676830444846,-0.27783526839960365,-0.9323194881080107,MO,22.6
-0.9170626719968563,-0.5422997755005124,0.8365734206886406,0.02497855327469746,-1.031777336785948,IN,21.0683760683761
0.32614103986050597,-0.42711802162514173,-0.4880112688805987,-0.3036163116561679,-0.9649621864304935,GA,21.1782661782662
0.4106309594546716,-1.0213295097216095,-2.7140377795960102,-0.8005098269658847,1.3857041521230744,NJ,16.9291819291819
-1.2357260453646648,0.438029401590303,1.0814081879144177,0.8046798006916215,-0.9553524088260505,WI,21.7
0.11901799042055426,-0.9240944926394934,0.003156246461926321,-0.5372131883952453,-0.20253494538922845,IL,19.1
0.5029400085192015,-0.7287779319255162,-0.3552935641945584,-0.7857836950577353,0.4863465839338172,GA,20.5921855921856
-1.109984558426775,2.2150647206409237,-0.18475306797687088,-0.013878635121596183,0.9553025855799305,PA,20.0793650793651
0.48929648296465134,-0.676439146705794,-0.09085326570069732,-0.8244346351079763,0.6376396972488271,NC,18.956043956044
-0.0166773438350039,-1.4067287716913677,-0.22142552457450934,-0.48705359063527387,0.08488507486118983,IN,19.8107448107448
2.3963606162270157,-0.06552441228660834,-0.10553751204143762,-1.4065087173373816,0.3793586428506756,TX,21.5445665445665
0.42240468420083066,-0.9552385846525873,-0.012178536565453963,-0.30572004478590353,-1.0613130810493991,IN,20.4798534798535
-1.0822340245140953,-0.39929118396009633,0.4753541018789827,0.3158299708779528,-1.7659515513346689,OH,22.0
-0.38566723587064417,-0.37430945694255624,0.2772919912682214,-0.363758329365081,-0.2325873329780486,MO,21.9
-0.5391399247385844,0.8222114572759021,0.21902149400529355,1.3573016191047276,-0.7607866917262819,NJ,21.0561660561661
1.1552904769320176,1.432685305854878,-1.8983559050624548,-0.29681011623643494,-0.7660849920393706,WA,23.4981684981685
1.0375820570586,-0.2602856370524626,0.47972825736981123,-0.3490321974569315,-0.3866592265209524,TX,18.028083028083
0.31792952527873636,0.1945282000691251,-0.7564201927820086,-0.37761821821980995,1.0491587697805766,FL,18.6385836385836
0.320653390471405,-1.0193767975567574,0.37601753000020155,-0.8765329673208414,-0.5679214622254263,IN,20.7191697191697
1.0396173889281415,-0.47987616959439294,-1.6427898846498814,-0.8115647383142995,1.2814148220023593,PA,18.9072039072039
-0.7242942203818813,0.30576725571401064,0.12835024537777814,-0.41313418341005287,-0.8458451190613449,IL,20.5
-0.27544525831168687,-0.7235870243780449,1.120254926787067,0.00014625240997477105,1.429501976703175,OH,20.0
-0.8400623487665457,-0.17265218156477244,-2.3792275814244896,-1.1510907655859481,0.018756201646247736,NC,21.4713064713065
1.050360348071426,-1.5301992895656804,-0.010567189405086032,-0.8811941799416282,0.8297399299022259,MO,22.3
-0.607190406260609,-0.026205735485069246,-2.1805181565900567,-0.9046652417224044,0.024659149625542633,KY,20.3
2.3952853971223984,-0.0030690857296179494,-1.8483448334640151,-1.0240417844175995,-0.8236374065484168,FL,25.5738705738706
-1.0479030746528764,0.3648611552188354,0.7295103727218597,0.4818186397810161,-1.1035264456287008,WI,22.2
-0.5712138972122272,0.5298858455341373,0.8425617141906443,0.392801853624751,0.29305696573267337,TX,19.957264957265
-0.21997550647431408,0.8063095851714367,-0.9275857340129339,1.0431441383975382,-1.3072995289514913,NJ,22.008547008547
-0.9130201428898902,1.2612644917166147,0.9484388460060803,0.8484044500547545,-0.9421462809276255,MI,20.1
-0.21402647648303286,-0.024978483238494418,0.9707608022987199,-0.056200795731572065,-0.72449175947609,MI,20.1
-0.5669936376762219,0.07815136494642279,0.904211944227131,0.31042626421137687,-1.3534802516554871,NJ,21.031746031746
-0.17795684411157547,-0.8637917700531828,0.6555231379688905,-0.47471993954133357,0.6319226460540068,GA,19.9084249084249
2.191278826042187,-0.6794342254135494,-2.342841726974674,-1.2639911102150942,1.104797772049756,GA,18.5164835164835
-0.3882794310937169,-1.0397478880222708,-0.045525727241863476,-0.6712746133293794,-0.27903347246235843,NC,21.6910866910867
-0.8053008546008562,2.32321874465619,1.7285330726071422,3.6239709422218573,-1.726230298752528,NJ,26.1111111111111
0.16366277324209524,-0.8288095635159762,0.7306266894992712,-1.0021382100668224,0.2048822487426876,NC,21.007326007326
-0.8785270398675133,1.525700396668006,0.7144129792200884,1.0947062249106667,0.37094120094348304,FL,20.8119658119658
0.700010621560166,-0.9506694723071373,-0.3653028091024406,-1.0279192533233867,-0.46229493821588447,IL,20.3
-0.8602226866137601,0.359396969120772,0.7160359047743992,0.29372014818112324,-0.9833530800816704,WI,22.7
-0.5978252543806983,1.5249717969227163,0.5634577455863159,2.3338875376633816,-1.5801990833015473,NJ,23.4737484737485
-0.5223340419013677,1.323729915709964,0.4389952075447299,1.304914539207389,0.14913023176737208,TN,18.3
-0.8091292321898095,-0.44318543392130916,0.4367843709011618,-0.3429684960829876,-0.7011645295702629,OH,24.0
0.6134160350259399,-1.090419515342522,-1.456329705612604,-1.1453158118964777,1.4826289304099065,TX,17.9059829059829
-0.774842701798836,0.5470560626830913,0.048178388166610554,-0.42637532722662425,0.602129642058051,KY,19.8
0.5415964892208304,-0.6710863606401751,-1.8205273539769644,-1.0615377337299465,0.6979760463513278,PA,19.3467643467643
-1.257943981017965,0.536683998456953,0.8032038754240399,0.5705054285835971,-0.44104666333336917,NJ,20.5677655677656
-0.8350481869147665,0.9036541423874599,0.16776683188674968,-0.09534673181233923,-0.8475089643276607,PA,22.7167277167277
-0.11371098001988598,-0.6105240276692486,-0.06260286055542988,-0.6089463631523097,-0.3603638174148413,LA,21.3
-0.8150042792781633,1.1840961544626607,1.2102418318894614,0.6831170255282698,-1.2961925711444904,MI,22.4
-0.313727624166854,-0.10692051997397693,0.6211105431702919,0.42118162604157694,0.2598257583405185,TX,20.006105006105
0.14548327531827335,0.4264498985130952,-0.5378871204724722,0.7884274310226834,-0.9559465808198276,FL,22.2527472527473
-0.45857374997922895,0.6756908261566236,-0.10000226356768373,0.17756107968434734,-0.5272240494319059,NC,21.031746031746
-0.07161787064152109,-0.8550343154965122,-1.3782545948321687,-0.8191134277798215,1.2106520801507625,NY,17.6373626373626
-0.04034755090027681,0.14187665728897267,-0.8369869353671299,-0.5810615867660098,0.1613599958487523,MO,20.9
0.8643487690717174,0.26356290016845385,-1.143407990269591,-0.635799897808347,0.8230010304999695,NY,21.959706959707
0.05425481313710429,0.9384601322507043,0.682950660464052,0.7588926678679634,-0.2291581325221816,IL,22.1
-1.2065707196556041,-0.35005839405820893,0.13452487792808582,-0.09122176489128894,-0.595167631476069,IN,20.2063492063492
-0.7945562186255454,-1.2035308522238795,0.8008861007090631,-0.16802864896124517,-0.27074308999763563,PA,21.3736263736264
-0.8150874262341108,0.19155433943818997,0.4991613882290627,0.42439910023999616,-0.3392453906510675,OH,22.0
0.39867847615341284,0.25526377612337536,0.9931144228627844,-0.2109283049401681,-1.0715252327926637,TX,21.6178266178266
-0.9975669258506884,-0.3199573292533085,-0.0480536572918258,-0.40715298137452993,0.15309884498483586,OH,22.0
-0.22394446900230278,0.06527042909482592,-0.22713176045261738,0.33958978034320236,-0.06910593775582158,LA,20.0
-0.9072549666149702,-0.20581147166246733,0.4051336446685524,-0.29561387582933035,-0.6187657491019461,WI,21.3
-0.10263585162317038,-1.834947955122387,-0.39829065354195964,-0.4342952637150408,-0.3645918969471144,MI,20.3
-0.48611968452705384,-0.5597795683723743,0.8386061838313772,-0.15775748132783,-0.04229744709839594,IN,19.8327228327228
-0.34623181043993756,0.6190800571042354,-0.13529212356890924,-0.7526602106817015,0.04753660474834614,IL,20.0
0.9920978453637557,0.0171914629208143,-1.15198931417703,-0.6240437420833537,1.4558690289444167,TN,15.5
-1.069565448749847,1.4883413737791458,1.4197546513952601,2.2391370474868566,-1.3459683571249061,PA,24.9389499389499
-0.9514248797499465,1.065700139176194,-0.7840088856168848,0.19459719306828502,-0.9820521406341223,NC,22.5213675213675
0.423416278953765,-0.08192122033341567,0.4907086079027021,0.18337728304302825,-0.7509096391552472,IN,19.8107448107448
0.37292551213267333,-0.44574540922112726,-0.7508032988002787,-0.24685676682251603,0.2664750568350825,OH,20.0
-0.354049488991342,-0.39718640604888006,-1.2751318967352152,-0.7405740576030242,-0.1755057149680374,KY,20.0
1.8510574325189657,-0.6608866997825719,-0.05709163485778142,-0.8646530625882166,-0.57904002966563,OH,22.0
-0.971771667326622,0.5625686032392488,-1.1873042612711615,-0.7041093500209397,-0.7580963232359035,TX,21.959706959707
-0.6599233207962342,-0.9876218624193438,0.1785650074933595,-0.20172962870622596,-0.8509100107638191,IN,20.5873015873016
0.07075640885728625,-1.3923611548964172,-0.6301867377789846,-0.3696570320621829,2.01403842671518,IL,17.7
-0.7447648441586457,-1.240608155690811,-1.909891841681905,-0.28715769364117727,1.6163131060346188,OH,22.0
-0.7120604719877848,2.1754327047063944,1.542827126819773,0.9687709848110017,-1.5720350443121627,TX,24.4505494505495
1.4689696562198704,-0.914403654300586,-0.35515956521898356,-0.863951818211638,0.5538647112278714,MO,20.6
-0.6739828080330715,-0.5910535911172081,1.0104867010922691,-0.21616701292990195,-0.3337222175952326,IL,20.9
0.39369958439985575,0.2851830355975936,-0.630207017875843,-0.002906223111602437,-0.9377451713757632,PA,22.960927960928
-0.4854346685036497,1.103706291978699,0.5965435048721185,1.919699609120723,-1.2339860332399455,NJ,25.8424908424908
-0.5602667637500764,0.3105851875475628,0.6926804623079755,1.1683781341206247,-1.3223176770732201,MA,22.6434676434676
0.4270066746715329,-0.19465106226839216,-0.4041114505480799,-0.1404326202594188,-0.38855870444219853,MA,21.2515262515263
-0.6029004360235471,2.309774009337868,1.1270188166206356,2.880033158010439,1.334094502214177,NY,19.1758241758242
-0.2530287366551237,-0.8879196043965083,-0.8835474364073189,-0.8312820801969198,0.6851528207619394,KY,17.8
-0.4684213877534065,-0.1715475254370645,-0.6461778047758597,-0.3253961369993134,0.6973713654477167,PA,18.980463980464
0.08651448104682216,1.6441432808087781,-0.5144107559666249,0.4925023041065363,-0.934187583832988,FL,24.5482295482295
1.7114744149373018,-1.1477344452472096,-1.9662115831293903,-1.5698574074109726,1.322203135828595,NY,15.5860805860806
-0.580040794269006,0.6326096580537601,0.816835399535548,0.17459110350119114,-0.9556173105066089,IL,21.4
-0.6256124848877868,1.174131907525411,1.6127638970514069,0.40517675438790185,-0.9908492340208752,WA,23.962148962149
-0.661577101394934,0.22237092980687312,0.6804099316439959,0.3826956846681778,-1.3042620505588,MO,22.8
1.2948482400073438,-0.7835575766314674,-2.176322540323611,-0.9305700339866001,0.6988027617430027,FL,20.3724053724054
-0.25047417247580767,1.0690524457083532,1.0910574690055015,0.2809327507258674,0.3954009514898486,MA,20.5677655677656
-0.5431422228635449,-0.4565756893394404,0.35555605624337483,-0.47711242035554274,-0.465080529269557,IN,22.5311355311355
0.05528795691415865,0.005475013020361002,0.768225547210881,-0.3180949455490544,-0.49218200889591596,IL,21.0
-0.57951275722289,1.3314982901895145,0.3828872432208495,0.6744958446632747,-0.5276302672884032,NC,22.2771672771673
-0.22217360852847612,-0.9117903479115391,0.6303595768891239,-0.2373280932348899,-0.4918107557503466,PA,20.3724053724054
-1.0001842778786614,1.4320321525874622,1.4805577408099575,3.5576414741313687,-1.558759842191186,MA,23.4981684981685
-0.27966509124395256,0.8237178384967744,0.49714015025366354,1.4403784528946804,-0.29158605460908593,GA,21.2759462759463
-0.2655537266984892,-0.941623092429468,-0.994975333070882,0.026051044674170534,0.6440012745530178,TX,18.5897435897436
-0.916071969033246,-0.546247561404042,0.8103923534620356,-0.1814347914546586,-0.9573500280564917,WI,20.2
-0.9501487797609325,0.8092195873009117,-1.4092559440084482,-0.12649023206626886,0.045975943684594095,IL,18.8
